gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
TIAM1	-0.46557887532749825	1.901820936973653	-1.7950849419911625	0.10013346727574653	0.25936314457134496	11	0.5138539862433039	malignant	GSE123902	continuous_single			TJ
PPP2R2D	0.28279413455477787	3.9117337683079123	1.790185664191282	0.10095449606671056	0.15796916499302344	11	0.5151911364248065	malignant	GSE123902	continuous_single			TJ
BATF2	-0.5697032930077366	2.122083485854806	-1.7849567708675067	0.10183749908438976	0.3191692383288673	11	0.5154551227980365	malignant	GSE123902	continuous_single			IFN
IFI30	-0.5023141326854594	4.284699090698413	-1.7844745928648884	0.1019192762547745	0.2814913334680872	11	0.5154551227980365	malignant	GSE123902	continuous_single			IFN
OASL	-0.4914244933469633	2.2875078286246535	-1.7840579453111038	0.1019899874495255	0.2754532130744603	11	0.5156202761020975	malignant	GSE123902	continuous_single			IFN
PSMB9	-0.5755052277536321	6.620324394272175	-1.7652175308295355	0.10523431248250247	0.3260251032535252	11	0.5211329312227434	malignant	GSE123902	continuous_single			IFN|MHC-I/APM
SERPING1	-0.6778219489260453	5.506549529047126	-1.7460120965369925	0.10863725966188915	0.3882114850581073	11	0.5264803507022878	malignant	GSE123902	continuous_single			IFN
TNFSF10	-0.5576263901587759	6.061448884142052	-1.7280272343653045	0.11191354677092467	0.3226953713860819	11	0.531549821666379	malignant	GSE123902	continuous_single			IFN
PELI1	0.4658902663705391	5.369878195489714	1.7266417027287049	0.11216959757088464	0.2698245186793923	11	0.531549821666379	malignant	GSE123902	continuous_single			IFN
SRF	0.30719809852765556	3.7232482832878917	1.7148752302205563	0.11436537774398761	0.17913728830764306	11	0.5349800449140218	malignant	GSE123902	continuous_single			TJ
RSAD2	-0.4277944705136786	2.4995252350627095	-1.7140365838713514	0.11452334292127417	0.24958304539069692	11	0.5354116148953088	malignant	GSE123902	continuous_single			IFN
PSMB8	-0.32236820667192634	6.771628918405692	-1.7021265626202857	0.11678788689530373	0.18939144347507664	11	0.5377878382014388	malignant	GSE123902	continuous_single			IFN|MHC-I/APM
IFNAR2	-0.462203336045005	4.728777138922077	-1.6818816679135091	0.12072925118134831	0.27481323143167397	11	0.5444747290610751	malignant	GSE123902	continuous_single			IFN
RAB13	-0.24566350181038665	7.207378484195823	-1.668473062027028	0.12340459476799623	0.14723851850022082	11	0.5459727406472327	malignant	GSE123902	continuous_single			TJ
CLDN12	0.34140548808337295	4.190494543401369	1.66774277323752	0.12355180909014819	0.20471111826233046	11	0.5459727406472327	malignant	GSE123902	continuous_single			TJ
LLGL1	-0.3425725131519716	1.9327809751714848	-1.6625625871736578	0.12460054123839497	0.20605089744882446	11	0.548121017285394	malignant	GSE123902	continuous_single			TJ
TNFAIP6	-0.822491217993827	1.6930010642458784	-1.661119508650174	0.12489409918843639	0.495142711713851	11	0.5486414180528989	malignant	GSE123902	continuous_single			IFN
HLA-F	-0.48301212139825195	6.318026660216964	-1.658070941780026	0.12551627427710582	0.29130968357705683	11	0.5486414180528989	malignant	GSE123902	continuous_single			MHC-I/APM
SCRIB	0.2436788988736624	3.6387762361388005	1.649711958376159	0.12723637963306658	0.14770996696509364	11	0.5503240066960084	malignant	GSE123902	continuous_single			TJ
EZR	0.4241091615756365	7.938538942709029	1.648159163903648	0.12755820539188753	0.25732293995874667	11	0.5503240066960084	malignant	GSE123902	continuous_single			TJ
CXCL9	-0.9199006044725485	1.9947020657450247	-1.638367812613847	0.12960418507878357	0.5614738017862679	11	0.5523738323943098	malignant	GSE123902	continuous_single			IFN|chemokine
JAM2	-0.7822808930483818	1.479777973776506	-1.6307344718548074	0.13121932256330351	0.4797107723850411	11	0.5539898494790443	malignant	GSE123902	continuous_single			TJ
UBE2L6	-0.32015024253117685	6.073674391979453	-1.6305515828554336	0.1312582372998494	0.19634474977512056	11	0.5539898494790443	malignant	GSE123902	continuous_single			IFN
XCL1	-0.704725295351987	1.7864698085554567	-1.6293013962507823	0.13152452256714037	0.4325321864779864	11	0.5542393676870216	malignant	GSE123902	continuous_single			IFN|chemokine
FCGR1A	-0.5776302588195554	1.8037744065007217	-1.626741763396886	0.13207120426791402	0.35508417612232135	11	0.5552471912080577	malignant	GSE123902	continuous_single			IFN
VAMP8	0.3114082382281753	8.39483657944509	1.6253462565081114	0.13237009842719544	0.19159501366632103	11	0.5552471912080577	malignant	GSE123902	continuous_single			IFN
TRIM14	0.2762751623372892	3.3479027993884674	1.6227190687539077	0.13293441843284584	0.17025446219069945	11	0.5553384442422727	malignant	GSE123902	continuous_single			IFN
PSMA2	-0.43135758204742825	6.97800715471704	-1.6192154614757426	0.13369029563476686	0.26639912495295204	11	0.5563175109199804	malignant	GSE123902	continuous_single			IFN
ACTB	-0.24309920169211913	11.173189279509	-1.6133400194085923	0.13496638599186647	0.15068069890266086	11	0.556703967680917	malignant	GSE123902	continuous_single			TJ
CCL3	-0.632726009477378	4.359031912926553	-1.6118081534510462	0.1353008512156345	0.3925566501960217	11	0.556703967680917	malignant	GSE123902	continuous_single			chemokine
PNP	-0.355632257776337	4.661477782201972	-1.6076229739714665	0.136218359663229	0.22121620773917175	11	0.5588384148618636	malignant	GSE123902	continuous_single			IFN
NCOA7	0.33656088545864027	6.604345221845913	1.5880830262125125	0.14057482524753712	0.21192902380004577	11	0.565447405296899	malignant	GSE123902	continuous_single			IFN
RIPK2	-0.4314977648112149	4.3943522123233425	-1.5819274759605262	0.14197229605478032	0.27276709670221444	11	0.566759764067831	malignant	GSE123902	continuous_single			IFN
STAT2	-0.38127189186139676	4.534650694726593	-1.5741156688448665	0.14376327838103647	0.24221338965591108	11	0.5686715058676045	malignant	GSE123902	continuous_single			IFN
KRT7	0.545545746196452	8.632387156015156	1.5685875805609089	0.14504258515602783	0.34779425322325397	11	0.5702791602666921	malignant	GSE123902	continuous_single			keratin
RTP4	-0.45758616045648237	2.4630125129248572	-1.560736401418491	0.1468765759267437	0.2931860627077068	11	0.571263728745324	malignant	GSE123902	continuous_single			IFN
CLDN3	0.5351531877755924	7.007568564494701	1.5605907825765644	0.14691078180502296	0.3429170502289169	11	0.571263728745324	malignant	GSE123902	continuous_single			TJ
KRT19	-0.42309467806430356	9.147500042411643	-1.5603690893906017	0.1469628708857175	0.27115038418861664	11	0.571263728745324	malignant	GSE123902	continuous_single			keratin
RNF213	0.23514215006666828	6.812024714646802	1.5595810483384636	0.14714815951887084	0.15077263879115646	11	0.571263728745324	malignant	GSE123902	continuous_single			IFN
IFITM1	-0.7163916743342087	5.451486920250117	-1.5341955209579115	0.1532267173718971	0.46694939761453125	11	0.5796224814593065	malignant	GSE123902	continuous_single			IFN
PRKCZ	0.4601250802238281	3.9563204000340138	1.5309297054628976	0.15402432255544937	0.30055271550479384	11	0.5806445039551373	malignant	GSE123902	continuous_single			TJ
HELZ2	0.5549867344755177	4.159414353671779	1.529113167640634	0.1544695277725489	0.36294680225129583	11	0.5808791650819498	malignant	GSE123902	continuous_single			IFN
PRKAA2	0.6633658290415969	2.2825129922110867	1.5239332764793678	0.15574516235118036	0.4352984735487388	11	0.5822221999190494	malignant	GSE123902	continuous_single			TJ
SYNPO	-0.6233079210856723	3.316623536892884	-1.5171877506943532	0.1574200123273707	0.4108311056429308	11	0.583966303335615	malignant	GSE123902	continuous_single			TJ
TRIM21	0.3770299540258541	2.6243529052909986	1.5163299786096307	0.15763410025176802	0.24864637601609932	11	0.583966303335615	malignant	GSE123902	continuous_single			IFN
RDX	-0.20711112219017622	6.184751829405171	-1.5052942158462883	0.160410967250247	0.13758846610178244	11	0.5879000738076918	malignant	GSE123902	continuous_single			TJ
CASP3	-0.32715255957604134	4.349334632403586	-1.501842887172994	0.16128801569667534	0.21783407729943013	11	0.5890628646216003	malignant	GSE123902	continuous_single			IFN
OAS2	-0.4141452398762452	3.1813843562019697	-1.4966351761225039	0.16261920682017858	0.27671756382822466	11	0.5892138047163173	malignant	GSE123902	continuous_single			IFN
PRKAA1	0.26989002802273687	4.594747415236015	1.4739024531447504	0.16854122527447316	0.18311254414896563	11	0.593624978020552	malignant	GSE123902	continuous_single			TJ
HLA-DQA1	-0.8618144324354612	6.123328322060889	-1.4660064067075342	0.17064095466557197	0.5878653930107903	11	0.5951858644482537	malignant	GSE123902	continuous_single			IFN
CSF1	0.7269882675901844	3.1689352847374033	1.4601594254497152	0.17221015450450522	0.49788280301397836	11	0.5968982817553189	malignant	GSE123902	continuous_single			IFN
NPHP4	0.4408546065094336	1.6358836086160562	1.4542958296497575	0.17379615582561705	0.30313956591322	11	0.5982770015576745	malignant	GSE123902	continuous_single			TJ
RAMP2	-0.9583698205699254	3.048410439744731	-1.438743676719894	0.17806308403959611	0.6661157481191199	11	0.6033622228630461	malignant	GSE123902	continuous_single			TJ
SRI	0.22505784532684087	7.600629787562688	1.4307644721322392	0.1802865812204651	0.15729901721101708	11	0.6056088162144436	malignant	GSE123902	continuous_single			IFN
XAF1	-0.5663323997574652	3.852643774165558	-1.4280753566914646	0.18104121410433324	0.39657038902312014	11	0.6056088162144436	malignant	GSE123902	continuous_single			IFN
ARPC5L	-0.14935302436689718	6.457245181675943	-1.4277920468056153	0.18112087338746236	0.10460418567328708	11	0.6056088162144436	malignant	GSE123902	continuous_single			TJ
SSPN	-0.6699287509562187	3.3877904084113832	-1.4214532608366932	0.18291094227296878	0.47129847277699904	11	0.6072679139564945	malignant	GSE123902	continuous_single			IFN
IRF9	-0.30702854984705336	3.2957040523004792	-1.4207572422081747	0.18310840553698796	0.2161020480668902	11	0.6073282219389595	malignant	GSE123902	continuous_single			IFN
PRKCE	0.2798644108249656	2.7169737946853876	1.4170502627852142	0.1841631263836335	0.1974978715821214	11	0.6090373930612278	malignant	GSE123902	continuous_single			TJ
NMI	-0.22720301857510744	4.679572823069088	-1.4133203308990365	0.18522954892611201	0.16075833171562728	11	0.6106246356858928	malignant	GSE123902	continuous_single			IFN
IRF2	-0.16851777305656832	4.681647936257114	-1.409510565227533	0.1863241680006921	0.11955765158054349	11	0.6115101766031178	malignant	GSE123902	continuous_single			IFN
VIM	-0.8075312190959314	9.224629079273582	-1.4057420883944989	0.18741228062768972	0.5744519039180328	11	0.6131970514910814	malignant	GSE123902	continuous_single			TJ
OCLN	0.5831931942702981	5.010810015003338	1.3938276469992836	0.19088769623468313	0.41841126880058066	11	0.6163103905221644	malignant	GSE123902	continuous_single			TJ
PPP2CA	-0.13849240507536245	5.841818398189663	-1.383309915035081	0.19400049125510668	0.10011668648514695	11	0.618589157084647	malignant	GSE123902	continuous_single			TJ
CCR7	-0.8528477438106618	2.8700129851744127	-1.3830350531901772	0.19408240510494015	0.6166494058436487	11	0.618589157084647	malignant	GSE123902	continuous_single			chemokine
PSME1	-0.1899614342399117	7.981953492448322	-1.3813274487453273	0.1945919511084039	0.13752092917031036	11	0.6189075978320666	malignant	GSE123902	continuous_single			IFN
VAMP5	-0.40170281317344464	6.161063877552536	-1.3726215919417057	0.19720718263786985	0.29265371864447887	11	0.6206643710941925	malignant	GSE123902	continuous_single			IFN
CXCL10	-0.7314739026087991	1.8605450592674713	-1.3683896431408182	0.1984890163937001	0.5345508907315842	11	0.622224950857555	malignant	GSE123902	continuous_single			IFN|chemokine
IFI44	-0.5344718378947472	3.8471634081083783	-1.367074519214081	0.19888877224013865	0.39096028079143064	11	0.622224950857555	malignant	GSE123902	continuous_single			IFN
SOD2	-0.33182939575803244	7.640205508693581	-1.3670379147398068	0.1988999084274336	0.24273605887601932	11	0.622224950857555	malignant	GSE123902	continuous_single			IFN
TRIM26	0.28157308857563346	3.67194128708892	1.362880610797677	0.2001680703680689	0.20660143401029987	11	0.6234967446927795	malignant	GSE123902	continuous_single			IFN
IFI35	-0.4300466354998205	4.9641453423909025	-1.3568729504381112	0.2020125574206181	0.3169395007550012	11	0.6263019953190228	malignant	GSE123902	continuous_single			IFN
CDH5	-0.6738391305676185	1.5946218208659677	-1.35528346056524	0.20250292353976948	0.4971942403005379	11	0.6263019953190228	malignant	GSE123902	continuous_single			TJ
ARPC5	-0.18597988843074542	7.036560984615984	-1.3475361305251752	0.20490718834355443	0.13801476948767488	11	0.627896973536615	malignant	GSE123902	continuous_single			TJ
PML	-0.30062807985212114	4.09341543007496	-1.339363063663675	0.20746917640372456	0.2244560030121984	11	0.6299865242254737	malignant	GSE123902	continuous_single			IFN
IRF4	-0.5536343330060725	2.317203499907704	-1.336400529801029	0.20840435430585913	0.41427275780001427	11	0.6304968828849183	malignant	GSE123902	continuous_single			IFN
MAPK10	0.5086710265863615	2.0417021747284205	1.3237930800885798	0.2124231472118255	0.3842526707816939	11	0.6344152407268989	malignant	GSE123902	continuous_single			TJ
CFB	-0.39985379829889894	3.069763027014377	-1.3217637277319145	0.21307595948101624	0.30251533606920017	11	0.6347770833351559	malignant	GSE123902	continuous_single			IFN
MYH11	-0.5500894537070349	1.989114235364868	-1.3055368977492763	0.21835544526802678	0.42135113504289295	11	0.6399519636462243	malignant	GSE123902	continuous_single			TJ
ILDR1	0.36764037982545905	2.057937503256923	1.304361718610073	0.21874192580168705	0.28185462251776017	11	0.6405304414711601	malignant	GSE123902	continuous_single			TJ
NEDD4	-0.41841756743039915	1.6222123259763221	-1.2992411847034504	0.22043245608480624	0.3220476477782701	11	0.6424261878883716	malignant	GSE123902	continuous_single			TJ
PARP14	0.22696469674723146	5.891620258140278	1.2900035127169889	0.22350926155104975	0.17594114629130064	11	0.6445900697440193	malignant	GSE123902	continuous_single			IFN
ACTR3B	0.3087429361586229	1.993715317576405	1.2796617986381622	0.22699525407757082	0.24126916696832895	11	0.6463973723196736	malignant	GSE123902	continuous_single			TJ
CLDN18	1.0589319393122825	2.220405866013917	1.2791058805422484	0.22718388926407249	0.8278688695132665	11	0.6464363784256495	malignant	GSE123902	continuous_single			TJ
IFITM3	-0.3157249454738566	9.697824929721559	-1.278982277485675	0.22722584780242197	0.2468563881076865	11	0.6464363784256495	malignant	GSE123902	continuous_single			IFN
BST2	-0.7037920849269275	7.083562067332878	-1.2769479888737865	0.227917316872524	0.5511517235307618	11	0.6469144599414585	malignant	GSE123902	continuous_single			IFN
CCL4	-0.5862850635199129	5.183744233005375	-1.276425310508755	0.22809525475622533	0.45931795514633955	11	0.6469144599414585	malignant	GSE123902	continuous_single			chemokine
LYSMD2	0.33753083084973645	3.948189597611766	1.2733778746451112	0.22913495580666576	0.265067296652854	11	0.6481314230113808	malignant	GSE123902	continuous_single			IFN
PRKACB	-0.34620905935247803	3.1217510848867227	-1.2699790792222367	0.23029906456662394	0.2726100492651455	11	0.6487133855851509	malignant	GSE123902	continuous_single			TJ
MVB12A	-0.28522195849995374	4.747283875470194	-1.2688419351811382	0.2306896125269208	0.22478919603113198	11	0.6487133855851509	malignant	GSE123902	continuous_single			IFN
ST8SIA4	-0.5029133285659396	2.9145819723619177	-1.2672069604617404	0.23125207913573803	0.396867555385499	11	0.6487133855851509	malignant	GSE123902	continuous_single			IFN
CDKN1A	-0.24356281326054682	6.639114270576623	-1.264897726623285	0.23204839747966352	0.19255534114267983	11	0.6490298966457616	malignant	GSE123902	continuous_single			IFN
TNF	-0.4186168679802986	2.185125740488331	-1.2616314051044972	0.23317854754655123	0.3318059983974684	11	0.6510636988282162	malignant	GSE123902	continuous_single			TJ
CLDN5	-0.9734116384174168	2.9089309987332803	-1.2580937876714005	0.2344075830009746	0.7737194539519184	11	0.6523765251977862	malignant	GSE123902	continuous_single			TJ
STAT4	-0.3931923150029207	2.275179342888107	-1.240805342388437	0.2404893252207258	0.31688476956914235	11	0.6572063571901254	malignant	GSE123902	continuous_single			IFN
TRAFD1	0.28909155653554924	3.5208339989593957	1.236803368847525	0.24191507498859768	0.2337409193871535	11	0.6580601287613209	malignant	GSE123902	continuous_single			IFN
IFI44L	-0.5515144457714742	4.142275065656426	-1.2352968155896	0.24245355654201664	0.44646310005117235	11	0.658845414678657	malignant	GSE123902	continuous_single			IFN
OAS3	0.2773858719706523	3.5421164040153856	1.2313354393502953	0.24387404335354818	0.22527238566041174	11	0.6609697057540067	malignant	GSE123902	continuous_single			IFN
TJP1	0.22714105046493188	5.321904122238952	1.2254879925403073	0.24598301825310734	0.18534743045020985	11	0.6633805561925461	malignant	GSE123902	continuous_single			TJ
CANX	0.16250816739363108	7.4468242648097736	1.2218133773804913	0.24731577158992293	0.1330057195330769	11	0.664461905467354	malignant	GSE123902	continuous_single			MHC-I/APM
KRT6A	-0.9825217216852276	1.86206561975094	-1.2043151414301467	0.2537414605938771	0.8158344007187891	11	0.6699546140547861	malignant	GSE123902	continuous_single			keratin
OAS1	-0.38329618499378687	4.613060702823111	-1.1936878504937742	0.2577082817599983	0.32110252679143436	11	0.6742748049751869	malignant	GSE123902	continuous_single			IFN
CGN	0.5347021965709027	3.948154797502455	1.183181813716604	0.2616779073642481	0.45191887702473993	11	0.6778953916029691	malignant	GSE123902	continuous_single			TJ
PARD6B	0.3189548928256007	4.3137706121805115	1.1684799511104	0.26731360016526784	0.2729656529600697	11	0.6819621920566499	malignant	GSE123902	continuous_single			TJ
C1R	-0.5289698549972494	5.634581487839409	-1.1632529250519483	0.26934008182418084	0.454733311737537	11	0.6830267224242028	malignant	GSE123902	continuous_single			IFN
